2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003359 | Parents [65, 68] (IDs: ['SA091632', 'SA083884']) | Children [18] (IDs: ['SA082956']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003360 | Parents [63, 70] (IDs: ['SA081467', 'SA089223']) | Children [18] (IDs: ['SA081366']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003361 | Parents [62, 71] (IDs: ['SA080991', 'SA082977']) | Children [18] (IDs: ['SA071676']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003362 | Parents [63, 70] (IDs: ['SA080504', 'SA085242']) | Children [18] (IDs: ['SA086151']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003363 | Parents [68, 66] (IDs: ['SA077362', 'SA090592']) | Children [18] (IDs: ['SA074212']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003364 | Parents [68, 64] (IDs: ['SA091447', 'SA084906']) | Children [18] (IDs: ['SA073401']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003365 | Parents [66, 68] (IDs: ['SA075907', 'SA072199']) | Children [18] (IDs: ['SA081644']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003366 | Parents [64, 69] (IDs: ['SA091974', 'SA074096']) | Children [18] (IDs: ['SA085960']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003367 | Parents [64, 69] (IDs: ['SA086037', 'SA081554']) | Children [18] (IDs: ['SA073853']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003368 | Parents [64, 69] (IDs: ['SA079519', 'SA071744']) | Children [18] (IDs: ['SA077240']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003369 | Parents [65, 69] (IDs: ['SA089858', 'SA087270']) | Children [18] (IDs: ['SA091109']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003370 | Parents [66, 68] (IDs: ['SA091845', 'SA073777']) | Children [18] (IDs: ['SA080029']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,694 - WARNING - 550990 | HH SSH003371 | Parents [61, 73] (IDs: ['SA091746', 'SA086101']) | Children [18] (IDs: ['SA081551']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,700 - WARNING - 550990 | HH SSH003372 | Parents [68, 66] (IDs: ['SA072533', 'SA077033']) | Children [18] (IDs: ['SA085721']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,700 - WARNING - 550990 | HH SSH003373 | Parents [63, 71] (IDs: ['SA081183', 'SA076212']) | Children [18] (IDs: ['SA085394']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,700 - WARNING - 550990 | HH SSH003374 | Parents [66, 68] (IDs: ['SA081871', 'SA073285']) | Children [18] (IDs: ['SA087031']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,700 - WARNING - 550990 | HH SSH003375 | Parents [67, 68] (IDs: ['SA091518', 'SA087340']) | Children [18] (IDs: ['SA091912']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,700 - WARNING - 550990 | HH SSH003376 | Parents [69, 66] (IDs: ['SA087951', 'SA087499']) | Children [18] (IDs: ['SA089126']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,702 - WARNING - 550990 | HH SSH003377 | Parents [64, 70] (IDs: ['SA081601', 'SA086524']) | Children [18] (IDs: ['SA072491']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,702 - WARNING - 550990 | HH SSH003378 | Parents [67, 68] (IDs: ['SA073247', 'SA078850']) | Children [18] (IDs: ['SA082550']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,702 - WARNING - 550990 | HH SSH003379 | Parents [64, 70] (IDs: ['SA084724', 'SA082622']) | Children [18] (IDs: ['SA084445']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,703 - WARNING - 550990 | HH SSH003380 | Parents [66, 69] (IDs: ['SA084740', 'SA078372']) | Children [18] (IDs: ['SA082503']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,703 - WARNING - 550990 | HH SSH003381 | Parents [65, 70] (IDs: ['SA079229', 'SA087415']) | Children [18] (IDs: ['SA081077']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,704 - WARNING - 550990 | HH SSH003382 | Parents [64, 72] (IDs: ['SA082563', 'SA090639']) | Children [18] (IDs: ['SA072408']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,704 - WARNING - 550990 | HH SSH003383 | Parents [66, 69] (IDs: ['SA071331', 'SA091019']) | Children [18] (IDs: ['SA072665']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,704 - WARNING - 550990 | HH SSH003384 | Parents [62, 74] (IDs: ['SA086530', 'SA075316']) | Children [18] (IDs: ['SA075954']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,705 - WARNING - 550990 | HH SSH003385 | Parents [65, 70] (IDs: ['SA071478', 'SA083697']) | Children [19] (IDs: ['SA081705']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,706 - WARNING - 550990 | HH SSH003386 | Parents [63, 73] (IDs: ['SA088957', 'SA090475']) | Children [19] (IDs: ['SA089749']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,706 - WARNING - 550990 | HH SSH003387 | Parents [66, 70] (IDs: ['SA077004', 'SA070946']) | Children [19] (IDs: ['SA078188']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,707 - WARNING - 550990 | HH SSH003388 | Parents [70, 67] (IDs: ['SA074843', 'SA086981']) | Children [19] (IDs: ['SA090068']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,707 - WARNING - 550990 | HH SSH003389 | Parents [65, 71] (IDs: ['SA081126', 'SA082576']) | Children [19] (IDs: ['SA088314']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,709 - WARNING - 550990 | HH SSH003390 | Parents [65, 71] (IDs: ['SA073118', 'SA092071']) | Children [19] (IDs: ['SA085289']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,710 - WARNING - 550990 | HH SSH003391 | Parents [63, 73] (IDs: ['SA080049', 'SA080597']) | Children [19] (IDs: ['SA081768']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,711 - WARNING - 550990 | HH SSH003392 | Parents [66, 71] (IDs: ['SA088715', 'SA088504']) | Children [19] (IDs: ['SA071583']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,712 - WARNING - 550990 | HH SSH003393 | Parents [70, 67] (IDs: ['SA079205', 'SA072469']) | Children [19] (IDs: ['SA077997']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,712 - WARNING - 550990 | HH SSH003394 | Parents [65, 72] (IDs: ['SA081420', 'SA080676']) | Children [19] (IDs: ['SA076695']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003395 | Parents [67, 70] (IDs: ['SA086853', 'SA074663']) | Children [19] (IDs: ['SA089907']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003396 | Parents [73, 65] (IDs: ['SA081798', 'SA078400']) | Children [19] (IDs: ['SA083166']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003397 | Parents [64, 71] (IDs: ['SA077489', 'SA090250']) | Children [19] (IDs: ['SA073892']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003398 | Parents [66, 72] (IDs: ['SA091976', 'SA081191']) | Children [19] (IDs: ['SA071879']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003399 | Parents [65, 73] (IDs: ['SA082566', 'SA076540']) | Children [19] (IDs: ['SA077084']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003400 | Parents [65, 72] (IDs: ['SA070927', 'SA085727']) | Children [19] (IDs: ['SA071588']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003401 | Parents [66, 72] (IDs: ['SA085254', 'SA072596']) | Children [19] (IDs: ['SA081547']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003402 | Parents [69, 69] (IDs: ['SA089533', 'SA074192']) | Children [19] (IDs: ['SA089990']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,714 - WARNING - 550990 | HH SSH003403 | Parents [66, 72] (IDs: ['SA073765', 'SA082293']) | Children [19] (IDs: ['SA089171']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,717 - WARNING - 550990 | HH SSH003404 | Parents [66, 72] (IDs: ['SA086997', 'SA079339']) | Children [19] (IDs: ['SA076894']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,717 - WARNING - 550990 | HH SSH003405 | Parents [66, 71] (IDs: ['SA081450', 'SA087931']) | Children [19] (IDs: ['SA079279']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,717 - WARNING - 550990 | HH SSH003406 | Parents [74, 65] (IDs: ['SA084022', 'SA076225']) | Children [19] (IDs: ['SA087739']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,718 - WARNING - 550990 | HH SSH003407 | Parents [70, 69] (IDs: ['SA090999', 'SA081159']) | Children [19] (IDs: ['SA083301']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,718 - WARNING - 550990 | HH SSH003408 | Parents [67, 72] (IDs: ['SA088232', 'SA076721']) | Children [19] (IDs: ['SA070857']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,718 - WARNING - 550990 | HH SSH003409 | Parents [68, 71] (IDs: ['SA079607', 'SA078054']) | Children [19] (IDs: ['SA084204']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,719 - WARNING - 550990 | HH SSH003410 | Parents [65, 73] (IDs: ['SA080545', 'SA083614']) | Children [20] (IDs: ['SA084405']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,719 - WARNING - 550990 | HH SSH003411 | Parents [66, 73] (IDs: ['SA080767', 'SA072470']) | Children [20] (IDs: ['SA086638']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,720 - WARNING - 550990 | HH SSH003412 | Parents [66, 73] (IDs: ['SA089164', 'SA085799']) | Children [20] (IDs: ['SA081709']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,720 - WARNING - 550990 | HH SSH003413 | Parents [66, 73] (IDs: ['SA090217', 'SA091865']) | Children [20] (IDs: ['SA073798']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,720 - WARNING - 550990 | HH SSH003414 | Parents [65, 74] (IDs: ['SA088134', 'SA084847']) | Children [20] (IDs: ['SA073992']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,722 - WARNING - 550990 | HH SSH003415 | Parents [65, 73] (IDs: ['SA082244', 'SA073619']) | Children [20] (IDs: ['SA091137']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,722 - WARNING - 550990 | HH SSH003416 | Parents [66, 73] (IDs: ['SA091296', 'SA082031']) | Children [20] (IDs: ['SA078946']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,723 - WARNING - 550990 | HH SSH003417 | Parents [65, 74] (IDs: ['SA071990', 'SA071656']) | Children [20] (IDs: ['SA075365']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,724 - WARNING - 550990 | HH SSH003418 | Parents [63, 77] (IDs: ['SA075109', 'SA087812']) | Children [20] (IDs: ['SA086134']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,725 - WARNING - 550990 | HH SSH003419 | Parents [65, 74] (IDs: ['SA075254', 'SA085446']) | Children [20] (IDs: ['SA084330']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,727 - WARNING - 550990 | HH SSH003420 | Parents [70, 70] (IDs: ['SA072621', 'SA085335']) | Children [20] (IDs: ['SA078883']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,728 - WARNING - 550990 | HH SSH003421 | Parents [60, 80] (IDs: ['SA087914', 'SA077248']) | Children [20] (IDs: ['SA074572']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,728 - WARNING - 550990 | HH SSH003422 | Parents [66, 72] (IDs: ['SA078886', 'SA081513']) | Children [20] (IDs: ['SA087449']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,728 - WARNING - 550990 | HH SSH003423 | Parents [66, 74] (IDs: ['SA078160', 'SA072841']) | Children [20] (IDs: ['SA087749']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003424 | Parents [66, 74] (IDs: ['SA077558', 'SA072061']) | Children [21] (IDs: ['SA084221']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003425 | Parents [67, 73] (IDs: ['SA080416', 'SA082388']) | Children [21] (IDs: ['SA076018']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003426 | Parents [66, 74] (IDs: ['SA081897', 'SA074721']) | Children [21] (IDs: ['SA073029']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003427 | Parents [64, 77] (IDs: ['SA088572', 'SA081888']) | Children [21] (IDs: ['SA072842']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003428 | Parents [67, 74] (IDs: ['SA079062', 'SA084225']) | Children [21] (IDs: ['SA078579']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003429 | Parents [69, 72] (IDs: ['SA092088', 'SA086065']) | Children [21] (IDs: ['SA080499']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003430 | Parents [68, 73] (IDs: ['SA082800', 'SA082082']) | Children [21] (IDs: ['SA075903']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003431 | Parents [70, 71] (IDs: ['SA074570', 'SA075846']) | Children [21] (IDs: ['SA091719']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003432 | Parents [65, 74] (IDs: ['SA089635', 'SA072196']) | Children [21] (IDs: ['SA078542']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003433 | Parents [68, 73] (IDs: ['SA076515', 'SA073846']) | Children [21] (IDs: ['SA075491']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,729 - WARNING - 550990 | HH SSH003434 | Parents [67, 74] (IDs: ['SA080556', 'SA088051']) | Children [21] (IDs: ['SA081850']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,734 - WARNING - 550990 | HH SSH003435 | Parents [70, 72] (IDs: ['SA075658', 'SA076517']) | Children [21] (IDs: ['SA087525']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,734 - WARNING - 550990 | HH SSH003436 | Parents [71, 71] (IDs: ['SA086986', 'SA089807']) | Children [21] (IDs: ['SA082878']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,734 - WARNING - 550990 | HH SSH003437 | Parents [66, 76] (IDs: ['SA085104', 'SA071378']) | Children [21] (IDs: ['SA082381']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,735 - WARNING - 550990 | HH SSH003438 | Parents [73, 69] (IDs: ['SA078761', 'SA089406']) | Children [21] (IDs: ['SA089429']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,735 - WARNING - 550990 | HH SSH003439 | Parents [68, 74] (IDs: ['SA072221', 'SA091878']) | Children [21] (IDs: ['SA078472']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,735 - WARNING - 550990 | HH SSH003440 | Parents [71, 72] (IDs: ['SA080889', 'SA091375']) | Children [21] (IDs: ['SA085295']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,736 - WARNING - 550990 | HH SSH003441 | Parents [66, 77] (IDs: ['SA074528', 'SA075418']) | Children [21] (IDs: ['SA089408']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,736 - WARNING - 550990 | HH SSH003442 | Parents [70, 73] (IDs: ['SA081598', 'SA090771']) | Children [21] (IDs: ['SA080106']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,736 - WARNING - 550990 | HH SSH003443 | Parents [68, 75] (IDs: ['SA076682', 'SA091602']) | Children [21] (IDs: ['SA082411']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,737 - WARNING - 550990 | HH SSH003444 | Parents [68, 75] (IDs: ['SA072433', 'SA080671']) | Children [21] (IDs: ['SA086514']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,738 - WARNING - 550990 | HH SSH003445 | Parents [67, 74] (IDs: ['SA084297', 'SA073381']) | Children [22] (IDs: ['SA086635']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,738 - WARNING - 550990 | HH SSH003446 | Parents [70, 73] (IDs: ['SA075950', 'SA087264']) | Children [22] (IDs: ['SA087375']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,739 - WARNING - 550990 | HH SSH003447 | Parents [69, 74] (IDs: ['SA087182', 'SA072555']) | Children [22] (IDs: ['SA072598']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,739 - WARNING - 550990 | HH SSH003448 | Parents [69, 75] (IDs: ['SA090054', 'SA083109']) | Children [22] (IDs: ['SA088769']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,739 - WARNING - 550990 | HH SSH003449 | Parents [70, 73] (IDs: ['SA080691', 'SA074521']) | Children [22] (IDs: ['SA087290']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,740 - WARNING - 550990 | HH SSH003450 | Parents [68, 76] (IDs: ['SA085865', 'SA090578']) | Children [22] (IDs: ['SA076570']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,742 - WARNING - 550990 | HH SSH003451 | Parents [66, 78] (IDs: ['SA086943', 'SA084201']) | Children [22] (IDs: ['SA074346']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,743 - WARNING - 550990 | HH SSH003452 | Parents [67, 77] (IDs: ['SA076681', 'SA071664']) | Children [22] (IDs: ['SA076978']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,744 - WARNING - 550990 | HH SSH003453 | Parents [74, 70] (IDs: ['SA089886', 'SA082449']) | Children [22] (IDs: ['SA077702']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003454 | Parents [72, 73] (IDs: ['SA086845', 'SA076250']) | Children [22] (IDs: ['SA084310']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003455 | Parents [66, 79] (IDs: ['SA074086', 'SA080772']) | Children [22] (IDs: ['SA085432']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003456 | Parents [67, 78] (IDs: ['SA089683', 'SA085870']) | Children [22] (IDs: ['SA081472']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003457 | Parents [79, 66] (IDs: ['SA088477', 'SA088392']) | Children [22] (IDs: ['SA087875']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003458 | Parents [68, 77] (IDs: ['SA089315', 'SA076410']) | Children [22] (IDs: ['SA084748']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003459 | Parents [72, 73] (IDs: ['SA080404', 'SA071591']) | Children [22] (IDs: ['SA091266']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003460 | Parents [69, 76] (IDs: ['SA086754', 'SA073578']) | Children [22] (IDs: ['SA076452']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003461 | Parents [69, 76] (IDs: ['SA089676', 'SA074361']) | Children [22] (IDs: ['SA077048']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003462 | Parents [68, 77] (IDs: ['SA075622', 'SA091414']) | Children [22] (IDs: ['SA082614']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,745 - WARNING - 550990 | HH SSH003463 | Parents [60, 85] (IDs: ['SA086588', 'SA080120']) | Children [22] (IDs: ['SA075886']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,750 - WARNING - 550990 | HH SSH003464 | Parents [64, 82] (IDs: ['SA085526', 'SA071035']) | Children [23] (IDs: ['SA087811']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,750 - WARNING - 550990 | HH SSH003465 | Parents [67, 79] (IDs: ['SA076107', 'SA073634']) | Children [23] (IDs: ['SA078670']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,750 - WARNING - 550990 | HH SSH003466 | Parents [65, 81] (IDs: ['SA091687', 'SA080056']) | Children [23] (IDs: ['SA082807']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,751 - WARNING - 550990 | HH SSH003467 | Parents [70, 76] (IDs: ['SA083803', 'SA073856']) | Children [23] (IDs: ['SA071669']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,751 - WARNING - 550990 | HH SSH003468 | Parents [69, 75] (IDs: ['SA078169', 'SA070948']) | Children [23] (IDs: ['SA081710']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,751 - WARNING - 550990 | HH SSH003469 | Parents [70, 76] (IDs: ['SA081638', 'SA076205']) | Children [23] (IDs: ['SA080485']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,752 - WARNING - 550990 | HH SSH003470 | Parents [74, 73] (IDs: ['SA089297', 'SA072351']) | Children [23] (IDs: ['SA075615']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,752 - WARNING - 550990 | HH SSH003471 | Parents [69, 77] (IDs: ['SA087242', 'SA085829']) | Children [23] (IDs: ['SA087251']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,753 - WARNING - 550990 | HH SSH003472 | Parents [71, 76] (IDs: ['SA082889', 'SA075008']) | Children [23] (IDs: ['SA079455']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,753 - WARNING - 550990 | HH SSH003473 | Parents [73, 73] (IDs: ['SA073631', 'SA091883']) | Children [23] (IDs: ['SA087772']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,754 - WARNING - 550990 | HH SSH003474 | Parents [71, 76] (IDs: ['SA077909', 'SA091265']) | Children [23] (IDs: ['SA073549']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,755 - WARNING - 550990 | HH SSH003475 | Parents [69, 77] (IDs: ['SA079871', 'SA089037']) | Children [23] (IDs: ['SA077311']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,755 - WARNING - 550990 | HH SSH003476 | Parents [70, 77] (IDs: ['SA090020', 'SA085286']) | Children [23] (IDs: ['SA075891']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,756 - WARNING - 550990 | HH SSH003477 | Parents [68, 80] (IDs: ['SA081356', 'SA076265']) | Children [23] (IDs: ['SA082595']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,756 - WARNING - 550990 | HH SSH003478 | Parents [73, 75] (IDs: ['SA090208', 'SA084138']) | Children [23] (IDs: ['SA079953']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,757 - WARNING - 550990 | HH SSH003479 | Parents [68, 80] (IDs: ['SA078455', 'SA091943']) | Children [23] (IDs: ['SA074794']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,758 - WARNING - 550990 | HH SSH003480 | Parents [69, 79] (IDs: ['SA076022', 'SA090563']) | Children [23] (IDs: ['SA071601']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,760 - WARNING - 550990 | HH SSH003481 | Parents [69, 79] (IDs: ['SA091745', 'SA076349']) | Children [23] (IDs: ['SA086126']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,762 - WARNING - 550990 | HH SSH003482 | Parents [71, 77] (IDs: ['SA091655', 'SA091125']) | Children [23] (IDs: ['SA090508']) | Score=20.0 (bio=0.0, emp=0.0)
2026-03-26 17:25:56,762 - WARNING - 550990 | HH SSH003483 | Parents [69, 79] (IDs: ['SA088866', 'SA073726']) | Children [23] (IDs: ['SA089010']) | Score=20.0 (bio=0.0, emp=0.0)
